2.275556	2.275556	1
11.563537	11.563537	5
20.712200	20.712200	9
30.243991	30.243991	13
39.636463	39.636463	17
49.249524	49.249524	21
56.993379	56.993379	25
65.329342	65.329342	29
74.954014	74.954014	33
84.067846	84.067846	37
91.068662	91.068662	41
98.197188	98.197188	45
105.778503	105.778503	49
115.577324	115.577324	53
125.062676	125.062676	57
134.489977	134.489977	61
144.044989	144.044989	65
2.275556	2.275556	1
11.563537	11.563537	5
20.712200	20.712200	9
30.243991	30.243991	13
39.636463	39.636463	17
49.249524	49.249524	21
56.993379	56.993379	25
65.329342	65.329342	29
74.954014	74.954014	33
84.067846	84.067846	37
91.068662	91.068662	41
98.197188	98.197188	45
105.778503	105.778503	49
115.577324	115.577324	53
125.062676	125.062676	57
134.489977	134.489977	61
144.044989	144.044989	65
