0.754649	0.754649	1
4.318912	4.318912	3
8.068934	8.068934	5
11.679637	11.679637	7
15.232290	15.232290	9
18.819773	18.819773	11
22.476916	22.476916	13
26.064399	26.064399	15
29.698322	29.698322	17
33.297415	33.297415	19
37.000998	37.000998	21
40.658141	40.658141	23
44.187574	44.187574	25
47.647347	47.647347	27
51.072290	51.072290	29
54.590113	54.590113	31
58.177596	58.177596	33
61.765079	61.765079	35
65.457052	65.457052	37
69.172245	69.172245	39
72.794558	72.794558	41
76.567800	76.567800	43
80.886712	80.886712	45
85.066304	85.066304	47
89.420045	89.420045	49
94.203356	94.203356	51
98.673197	98.673197	53
102.632200	102.632200	55
107.461950	107.461950	57
111.153923	111.153923	59
114.857506	114.857506	61
118.201179	118.201179	63
