0.406349	0.406349	1
4.864580	4.864580	3
9.125442	9.125442	5
12.910295	12.910295	7
16.219138	16.219138	9
20.480000	20.480000	11
24.880181	24.880181	13
29.408073	29.408073	15
34.261043	34.261043	17
38.800544	38.800544	19
43.340045	43.340045	21
47.937596	47.937596	23
52.778957	52.778957	25
57.678367	57.678367	27
62.949297	62.949297	29
68.498866	68.498866	31
73.479546	73.479546	33
77.647528	77.647528	35
82.152200	82.152200	37
86.749751	86.749751	39
91.312472	91.312472	41
95.898413	95.898413	43
100.646893	100.646893	45
105.697234	105.697234	47
110.561814	110.561814	49
115.217415	115.217415	51
119.768526	119.768526	53
124.412517	124.412517	55
129.068118	129.068118	57
134.420317	134.420317	59
140.051156	140.051156	61
144.532608	144.532608	63
149.083719	149.083719	65
153.634830	153.634830	67
157.756372	157.756372	69
161.506395	161.506395	71
165.790476	165.790476	73
170.074558	170.074558	75
174.021950	174.021950	77
178.294422	178.294422	79
