0.754649	0.754649	1
2.554195	2.554195	2
4.318912	4.318912	3
6.176508	6.176508	4
8.068934	8.068934	5
9.903311	9.903311	6
11.679637	11.679637	7
13.432744	13.432744	8
15.232290	15.232290	9
17.020227	17.020227	10
18.819773	18.819773	11
20.642540	20.642540	12
22.476916	22.476916	13
24.276463	24.276463	14
26.064399	26.064399	15
27.863946	27.863946	16
29.698322	29.698322	17
31.474649	31.474649	18
33.297415	33.297415	19
35.143401	35.143401	20
37.000998	37.000998	21
38.812154	38.812154	22
40.658141	40.658141	23
42.422857	42.422857	24
44.187574	44.187574	25
45.894240	45.894240	26
47.647347	47.647347	27
49.423673	49.423673	28
51.072290	51.072290	29
52.813787	52.813787	30
54.590113	54.590113	31
56.389660	56.389660	32
58.177596	58.177596	33
60.011973	60.011973	34
61.765079	61.765079	35
63.587846	63.587846	36
65.457052	65.457052	37
67.291429	67.291429	38
69.172245	69.172245	39
70.983401	70.983401	40
72.794558	72.794558	41
74.617324	74.617324	42
76.567800	76.567800	43
78.750476	78.750476	44
80.886712	80.886712	45
82.976508	82.976508	46
85.066304	85.066304	47
87.190930	87.190930	48
89.420045	89.420045	49
91.800091	91.800091	50
94.203356	94.203356	51
96.629841	96.629841	52
98.673197	98.673197	53
100.437914	100.437914	54
102.632200	102.632200	55
105.105125	105.105125	56
107.461950	107.461950	57
109.319546	109.319546	58
111.153923	111.153923	59
112.976689	112.976689	60
114.857506	114.857506	61
116.529342	116.529342	62
118.201179	118.201179	63
119.873016	119.873016	64
