0.220590	0.220590	0.221
0.394739	0.394739	0.395
0.592109	0.592109	0.592
0.789478	0.789478	0.789
0.963628	0.963628	0.964
1.160998	1.160998	1.161
1.311927	1.311927	1.312
1.555737	1.555737	1.556
1.927256	1.927256	1.927
2.089796	2.089796	2.090
2.287166	2.287166	2.287
2.461315	2.461315	2.461
2.635465	2.635465	2.635
2.809615	2.809615	2.810
3.030204	3.030204	3.030
3.390113	3.390113	3.390
3.564263	3.564263	3.564
3.750023	3.750023	3.750
3.935782	3.935782	3.936
4.121542	4.121542	4.122
4.284082	4.284082	4.284
4.516281	4.516281	4.516
4.876190	4.876190	4.876
5.038730	5.038730	5.039
5.236100	5.236100	5.236
5.398639	5.398639	5.399
5.607619	5.607619	5.608
5.781769	5.781769	5.782
6.002358	6.002358	6.002
6.339048	6.339048	6.339
6.524807	6.524807	6.525
6.722177	6.722177	6.722
6.896327	6.896327	6.896
7.082086	7.082086	7.082
7.267846	7.267846	7.268
7.453605	7.453605	7.454
7.616145	7.616145	7.616
7.871565	7.871565	7.872
8.010884	8.010884	8.011
8.196644	8.196644	8.197
8.347574	8.347574	8.348
8.556553	8.556553	8.557
8.742313	8.742313	8.742
8.939683	8.939683	8.940
9.299592	9.299592	9.300
9.462132	9.462132	9.462
9.647891	9.647891	9.648
9.822041	9.822041	9.822
10.019410	10.019410	10.019
10.205170	10.205170	10.205
10.390930	10.390930	10.391
10.623129	10.623129	10.623
10.762449	10.762449	10.762
10.913379	10.913379	10.913
11.122358	11.122358	11.122
11.273288	11.273288	11.273
11.482268	11.482268	11.482
11.633197	11.633197	11.633
11.853787	11.853787	11.854
12.202086	12.202086	12.202
12.376236	12.376236	12.376
12.573605	12.573605	12.574
12.747755	12.747755	12.748
12.933515	12.933515	12.934
13.107664	13.107664	13.108
13.293424	13.293424	13.293
13.467574	13.467574	13.468
13.653333	13.653333	13.653
13.839093	13.839093	13.839
14.024853	14.024853	14.025
14.199002	14.199002	14.199
14.268662	14.268662	14.269
14.396372	14.396372	14.396
14.582132	14.582132	14.582
14.767891	14.767891	14.768
14.953651	14.953651	14.954
15.139410	15.139410	15.139
15.301950	15.301950	15.302
15.476100	15.476100	15.476
15.661859	15.661859	15.662
15.859229	15.859229	15.859
16.033379	16.033379	16.033
16.219138	16.219138	16.219
16.590658	16.590658	16.591
16.764807	16.764807	16.765
16.997007	16.997007	16.997
17.124717	17.124717	17.125
17.310476	17.310476	17.310
17.484626	17.484626	17.485
17.693605	17.693605	17.694
17.856145	17.856145	17.856
18.053515	18.053515	18.054
18.227664	18.227664	18.228
18.413424	18.413424	18.413
18.575964	18.575964	18.576
18.784943	18.784943	18.785
18.959093	18.959093	18.959
19.156463	19.156463	19.156
19.295782	19.295782	19.296
19.527982	19.527982	19.528
19.690522	19.690522	19.691
19.887891	19.887891	19.888
20.062041	20.062041	20.062
20.236190	20.236190	20.236
20.410340	20.410340	20.410
20.619320	20.619320	20.619
20.979229	20.979229	20.979
21.141769	21.141769	21.142
21.339138	21.339138	21.339
21.501678	21.501678	21.502
21.699048	21.699048	21.699
21.873197	21.873197	21.873
22.047347	22.047347	22.047
22.233107	22.233107	22.233
22.465306	22.465306	22.465
22.604626	22.604626	22.605
22.790385	22.790385	22.790
22.964535	22.964535	22.965
23.161905	23.161905	23.162
23.312834	23.312834	23.313
23.521814	23.521814	23.522
23.881723	23.881723	23.882
24.044263	24.044263	24.044
24.241633	24.241633	24.242
24.415782	24.415782	24.416
24.601542	24.601542	24.602
24.775692	24.775692	24.776
24.996281	24.996281	24.996
25.356190	25.356190	25.356
25.507120	25.507120	25.507
25.716100	25.716100	25.716
25.890249	25.890249	25.890
26.076009	26.076009	26.076
26.215329	26.215329	26.215
26.435918	26.435918	26.436
26.784218	26.784218	26.784
26.958367	26.958367	26.958
27.144127	27.144127	27.144
27.318277	27.318277	27.318
27.515646	27.515646	27.516
27.689796	27.689796	27.690
27.863946	27.863946	27.864
28.038095	28.038095	28.038
28.130975	28.130975	28.131
28.235465	28.235465	28.235
28.421224	28.421224	28.421
28.595374	28.595374	28.595
28.781134	28.781134	28.781
28.955283	28.955283	28.955
29.129433	29.129433	29.129
29.338413	29.338413	29.338
29.477732	29.477732	29.478
29.709932	29.709932	29.710
29.860862	29.860862	29.861
30.046621	30.046621	30.047
30.220771	30.220771	30.221
30.418141	30.418141	30.418
30.580680	30.580680	30.581
30.766440	30.766440	30.766
31.149569	31.149569	31.150
31.323719	31.323719	31.324
31.672018	31.672018	31.672
31.869388	31.869388	31.869
32.043537	32.043537	32.044
32.240907	32.240907	32.241
32.612426	32.612426	32.612
32.774966	32.774966	32.775
32.949116	32.949116	32.949
33.134875	33.134875	33.135
33.320635	33.320635	33.321
33.518005	33.518005	33.518
33.703764	33.703764	33.704
