0.150930	0.150930	4
0.661769	0.661769	1
1.172608	1.172608	2
1.683447	1.683447	3
2.217506	2.217506	4
2.716735	2.716735	1
3.227574	3.227574	2
3.750023	3.750023	3
4.260862	4.260862	4
4.783311	4.783311	1
5.294150	5.294150	2
5.816599	5.816599	3
6.327438	6.327438	4
6.838277	6.838277	1
7.349116	7.349116	2
7.859955	7.859955	3
8.382404	8.382404	4
8.893243	8.893243	1
9.404082	9.404082	2
9.914921	9.914921	3
10.448980	10.448980	4
10.959819	10.959819	1
11.470658	11.470658	2
11.981497	11.981497	3
12.492336	12.492336	4
13.003175	13.003175	1
13.514014	13.514014	2
14.024853	14.024853	3
14.547302	14.547302	4
15.058141	15.058141	1
15.568980	15.568980	2
16.091429	16.091429	3
16.613878	16.613878	4
17.113107	17.113107	1
17.623946	17.623946	2
18.146395	18.146395	3
18.668844	18.668844	4
19.179683	19.179683	1
19.690522	19.690522	2
20.201361	20.201361	3
20.712200	20.712200	4
21.223039	21.223039	1
21.745488	21.745488	2
22.256327	22.256327	3
22.767166	22.767166	4
23.278005	23.278005	1
23.800454	23.800454	2
24.322902	24.322902	3
24.833741	24.833741	4
25.344580	25.344580	1
25.867029	25.867029	2
26.377868	26.377868	3
26.888707	26.888707	4
27.411156	27.411156	1
27.921995	27.921995	2
28.432834	28.432834	3
28.943673	28.943673	4
29.454512	29.454512	1
29.976961	29.976961	2
30.487800	30.487800	3
31.010249	31.010249	4
31.521088	31.521088	1
32.020317	32.020317	2
32.542766	32.542766	3
33.065215	33.065215	4
33.599274	33.599274	1
34.110113	34.110113	2
34.609342	34.609342	3
35.120181	35.120181	4
35.631020	35.631020	1
36.130249	36.130249	2
36.652698	36.652698	3
37.163537	37.163537	4
37.685986	37.685986	1
38.196825	38.196825	2
38.719274	38.719274	3
39.230113	39.230113	4
39.752562	39.752562	1
40.263401	40.263401	2
40.774240	40.774240	3
41.285079	41.285079	4
41.795918	41.795918	1
42.306757	42.306757	2
42.829206	42.829206	3
43.328435	43.328435	4
43.850884	43.850884	1
44.350113	44.350113	2
44.884172	44.884172	3
45.395011	45.395011	4
45.917460	45.917460	1
46.428299	46.428299	2
46.939138	46.939138	3
47.449977	47.449977	4
47.984036	47.984036	1
48.494875	48.494875	2
48.994104	48.994104	3
49.504943	49.504943	4
50.015782	50.015782	1
50.549841	50.549841	2
51.060680	51.060680	3
51.571519	51.571519	4
52.082358	52.082358	1
52.593197	52.593197	2
53.115646	53.115646	3
53.626485	53.626485	4
54.137324	54.137324	1
54.648163	54.648163	2
55.159002	55.159002	3
55.681451	55.681451	4
56.192290	56.192290	1
56.691519	56.691519	2
57.213968	57.213968	3
57.736417	57.736417	4
58.258866	58.258866	1
58.781315	58.781315	2
59.268934	59.268934	3
59.791383	59.791383	4
60.302222	60.302222	1
60.813061	60.813061	2
61.335510	61.335510	3
61.846349	61.846349	4
62.357188	62.357188	1
62.879637	62.879637	2
63.390476	63.390476	3
63.924535	63.924535	4
64.435374	64.435374	1
64.946213	64.946213	2
65.445442	65.445442	3
65.967891	65.967891	4
66.478730	66.478730	1
67.012789	67.012789	2
67.512018	67.512018	3
68.022857	68.022857	4
68.522086	68.522086	1
69.021315	69.021315	2
69.555374	69.555374	3
70.077823	70.077823	4
70.588662	70.588662	1
71.087891	71.087891	2
71.610340	71.610340	3
72.132789	72.132789	4
72.643628	72.643628	1
73.154467	73.154467	2
73.688526	73.688526	3
74.210975	74.210975	4
74.710204	74.710204	1
75.221043	75.221043	2
75.720272	75.720272	3
76.231111	76.231111	4
76.753560	76.753560	1
77.252789	77.252789	2
77.740408	77.740408	3
78.228027	78.228027	4
78.715646	78.715646	1
79.191655	79.191655	2
79.667664	79.667664	3
80.155283	80.155283	4
80.642902	80.642902	1
81.130522	81.130522	2
81.629751	81.629751	3
82.140590	82.140590	4
82.663039	82.663039	1
83.173878	83.173878	2
83.684717	83.684717	3
84.183946	84.183946	4
84.706395	84.706395	1
85.217234	85.217234	2
85.728073	85.728073	3
86.250522	86.250522	4
86.761361	86.761361	1
87.295420	87.295420	2
87.806259	87.806259	3
88.328707	88.328707	4
88.827937	88.827937	1
