0.046440	0.046440	1
0.476009	0.476009	2
0.905578	0.905578	3
1.346757	1.346757	4
1.776327	1.776327	1
2.205896	2.205896	2
2.647075	2.647075	3
3.088254	3.088254	4
3.517823	3.517823	1
3.959002	3.959002	2
4.388571	4.388571	3
4.829751	4.829751	4
5.259320	5.259320	1
5.700499	5.700499	2
6.130068	6.130068	3
6.559637	6.559637	4
7.000816	7.000816	1
7.430385	7.430385	2
7.871565	7.871565	3
8.312744	8.312744	4
8.742313	8.742313	1
9.183492	9.183492	2
9.613061	9.613061	3
10.042630	10.042630	4
10.483810	10.483810	1
10.913379	10.913379	2
11.342948	11.342948	3
11.784127	11.784127	4
12.225306	12.225306	1
12.654875	12.654875	2
13.096054	13.096054	3
13.525624	13.525624	4
13.966803	13.966803	1
14.396372	14.396372	2
14.825941	14.825941	3
15.267120	15.267120	4
15.708299	15.708299	1
16.137868	16.137868	2
16.579048	16.579048	3
17.020227	17.020227	4
17.449796	17.449796	1
17.879365	17.879365	2
18.320544	18.320544	3
18.750113	18.750113	4
19.191293	19.191293	1
19.632472	19.632472	2
20.062041	20.062041	3
20.503220	20.503220	4
20.932789	20.932789	1
21.373968	21.373968	2
21.803537	21.803537	3
22.233107	22.233107	4
22.674286	22.674286	1
23.115465	23.115465	2
23.545034	23.545034	3
23.974603	23.974603	4
24.415782	24.415782	1
24.845351	24.845351	2
25.286531	25.286531	3
25.716100	25.716100	4
26.157279	26.157279	1
26.586848	26.586848	2
27.016417	27.016417	3
27.457596	27.457596	4
27.898776	27.898776	1
28.316735	28.316735	2
28.769524	28.769524	3
29.199093	29.199093	4
29.628662	29.628662	1
30.069841	30.069841	2
30.522630	30.522630	3
30.952200	30.952200	4
31.381769	31.381769	1
31.811338	31.811338	2
32.252517	32.252517	3
32.682086	32.682086	4
33.123265	33.123265	1
33.552834	33.552834	2
33.994014	33.994014	3
34.423583	34.423583	4
34.864762	34.864762	1
35.294331	35.294331	2
35.735510	35.735510	3
36.165079	36.165079	4
36.594649	36.594649	1
