1.010068	1.010068	1
5.932698	5.932698	3
11.192018	11.192018	5
16.474558	16.474558	7
21.757098	21.757098	9
27.028027	27.028027	11
32.449887	32.449887	13
37.732426	37.732426	15
43.003356	43.003356	17
48.262676	48.262676	19
53.521995	53.521995	21
58.874195	58.874195	23
64.168345	64.168345	25
69.439274	69.439274	27
74.710204	74.710204	29
80.097234	80.097234	31
85.368163	85.368163	33
90.604263	90.604263	35
95.840363	95.840363	37
101.111293	101.111293	39
106.451882	106.451882	41
111.374512	111.374512	43
116.633832	116.633832	45
121.869932	121.869932	47
127.129252	127.129252	49
132.400181	132.400181	51
137.659501	137.659501	53
142.942041	142.942041	55
148.131701	148.131701	57
153.356190	153.356190	59
158.603900	158.603900	61
163.840000	163.840000	63
169.052880	169.052880	65
174.219320	174.219320	67
179.408980	179.408980	69
184.633469	184.633469	71
189.904399	189.904399	73
195.210159	195.210159	75
200.481088	200.481088	77
205.717188	205.717188	79
210.930068	210.930068	81
216.142948	216.142948	83
221.367438	221.367438	85
226.603537	226.603537	87
231.839637	231.839637	89
237.087347	237.087347	91
242.369887	242.369887	93
247.547937	247.547937	95
252.760816	252.760816	97
257.973696	257.973696	99
263.116916	263.116916	101
268.364626	268.364626	103
273.542676	273.542676	105
