0.174150	0.174150	1
4.643991	4.643991	3
8.974512	8.974512	5
13.885533	13.885533	7
19.284172	19.284172	9
24.497052	24.497052	11
29.744762	29.744762	13
35.015692	35.015692	15
40.240181	40.240181	17
45.464671	45.464671	19
50.712381	50.712381	21
55.669841	55.669841	23
59.431474	59.431474	25
64.319274	64.319274	27
69.648254	69.648254	29
74.954014	74.954014	31
80.201723	80.201723	33
85.449433	85.449433	35
90.685533	90.685533	37
95.886803	95.886803	39
101.099683	101.099683	41
106.289342	106.289342	43
111.548662	111.548662	45
116.761542	116.761542	47
121.974422	121.974422	49
127.187302	127.187302	51
132.411791	132.411791	53
137.647891	137.647891	55
142.860771	142.860771	57
148.062041	148.062041	59
153.298141	153.298141	61
158.476190	158.476190	63
163.700680	163.700680	65
168.936780	168.936780	67
174.138050	174.138050	69
179.385760	179.385760	71
184.749569	184.749569	73
190.043719	190.043719	75
195.372698	195.372698	77
200.573968	200.573968	79
205.786848	205.786848	81
210.999728	210.999728	83
216.224218	216.224218	85
221.425488	221.425488	87
226.812517	226.812517	89
231.862857	231.862857	91
236.158549	236.158549	93
239.943401	239.943401	95
243.658594	243.658594	97
