0.464399	0.464399	2
3.018594	3.018594	2
5.607619	5.607619	2
8.196644	8.196644	2
10.750839	10.750839	2
13.363084	13.363084	2
15.882449	15.882449	2
18.459864	18.459864	2
20.944399	20.944399	2
23.498594	23.498594	2
26.145669	26.145669	2
28.827574	28.827574	2
31.416599	31.416599	2
33.959184	33.959184	2
36.478549	36.478549	2
39.044354	39.044354	2
41.563719	41.563719	2
44.071474	44.071474	2
46.648889	46.648889	2
49.307574	49.307574	2
52.001088	52.001088	2
54.578503	54.578503	2
57.109478	57.109478	2
59.710113	59.710113	2
62.275918	62.275918	2
64.864943	64.864943	2
67.453968	67.453968	2
70.042993	70.042993	2
72.632018	72.632018	2
75.174603	75.174603	2
77.717188	77.717188	2
80.236553	80.236553	2
82.848798	82.848798	2
85.182404	85.182404	2
87.167710	87.167710	2
88.839546	88.839546	2
90.383673	90.383673	2
91.846531	91.846531	2
93.297778	93.297778	2
94.841905	94.841905	2
96.432472	96.432472	2
97.988209	97.988209	2
99.555556	99.555556	2
101.134512	101.134512	2
102.701859	102.701859	2
104.257596	104.257596	2
105.859773	105.859773	2
107.427120	107.427120	2
108.994467	108.994467	2
110.526984	110.526984	2
112.082721	112.082721	2
113.673288	113.673288	2
115.217415	115.217415	2
116.807982	116.807982	2
118.398549	118.398549	2
119.931066	119.931066	2
121.475193	121.475193	2
122.961270	122.961270	2
124.470567	124.470567	2
126.003084	126.003084	2
127.535601	127.535601	2
129.149388	129.149388	2
130.705125	130.705125	2
132.284082	132.284082	2
133.828209	133.828209	2
135.418776	135.418776	2
136.962902	136.962902	2
138.518639	138.518639	2
140.051156	140.051156	2
141.606893	141.606893	2
143.185850	143.185850	2
144.718367	144.718367	2
146.262494	146.262494	2
147.806621	147.806621	2
149.408798	149.408798	2
150.987755	150.987755	2
152.624762	152.624762	2
154.273379	154.273379	2
155.863946	155.863946	2
157.466122	157.466122	2
159.021859	159.021859	2
160.577596	160.577596	2
162.156553	162.156553	2
163.723900	163.723900	2
165.302857	165.302857	2
166.846984	166.846984	2
168.425941	168.425941	2
169.993288	169.993288	2
171.502585	171.502585	2
173.046712	173.046712	2
174.637279	174.637279	2
176.227846	176.227846	2
177.795193	177.795193	2
179.327710	179.327710	2
180.895057	180.895057	2
182.462404	182.462404	2
184.006531	184.006531	2
185.562268	185.562268	2
187.106395	187.106395	2
188.673741	188.673741	2
190.206259	190.206259	2
191.785215	191.785215	2
193.317732	193.317732	2
194.850249	194.850249	2
196.452426	196.452426	2
198.089433	198.089433	2
199.738050	199.738050	2
201.363447	201.363447	2
203.070113	203.070113	2
205.148299	205.148299	2
207.191655	207.191655	2
209.235011	209.235011	2
